id,score,title
2122260023,0.4843429371011618,"Canada to welcome more Syrians, Iraqis."
1444709713,0.484252183155342,IMMIGRATION.
2605852921,0.4840724947771881,LETTERS TO THE EDITOR.
1316243153,0.4837167992664973,Boating Balts.
1151690353,0.4836225612233305,Amendments for immigration bill draw mixed response from critics.
1435665240,0.4835357280228327,"Hostility toward refugees not justified, official says."
1146079007,0.4831530513086335,Refugee rights.
1287562001,0.4831304824307447,Not Pulling Its Weight.
1400734627,0.4831199576771571,Language was never an issue.
1238463842,0.4829810505796013,"Churches not exempt from laws, Bouchard warns."
1238468371,0.4829607445717281,Ottawa planning to streamline refugee claims.
1141305097,0.4828966676488743,Smoke and mirrors.
1238593432,0.4827680757383679,Coalition outlines proposal for a 'humane' refugee bill.
1326098788,0.4827564415804142,Our Immigration Policy.
1146046743,0.4826307774294293,Canada's refugees.
1151480385,0.4824971866048658,The Tamil arguments.
2459894318,0.482412108537404,"Asylum-seeker crossings down in September, Ottawa says."
1151536445,0.4821197069558654,Refugee asylum claims.
2273253542,0.4821161774236915,"Immigrants need better screening, Clement says."
1135880790,0.4820834122451878,Speaking of suckers.
1151396394,0.4817334648920797,Deflecting refugees from Canada.
1513575205,0.481478315081071,More immigrants are in our national interest.
1143820469,0.4810520308260919,Thousands of refugees to get landed status.
2122150572,0.4810117357766101,Canada to the world: Xenophobia doesn't play here.
1412185373,0.4809759535394103,City services strained by refugee influx.
1516538151,0.4807136796062502,THE RIGHT OF ASYLUM.
1444874919,0.480620692811429,'PERSONS' ON CANADIAN SOIL.
1141707678,0.4806185268293558,Israel and Canada argue definitions.
1237272816,0.4801811920453057,"Refugees can protest regimes they escaped, spy agency told."
1237247371,0.4797760968440638,Sticks to ethnic goals.
1237682300,0.4797521560780011,Sikhs want halt to deoortations.
1151468968,0.4796234938256669,Accepting castaways lauded by opposition.
1326179410,0.4794101043481855,OTTAWA AWAITS REFUGEES' PLAN.
1223104461,0.4793802327384545,Opposition found to amnesty plan for immiarants.
1143862257,0.4788721681622367,Approvals of refugee claims drop below 50% in 1993.
2606092076,0.4788244698198006,"If we learn from Europe, we can secure the Canada-U.S. border."
2459837355,0.4787383453149191,Canada's path to taking Trump's refugees.
1125383150,0.4787271811176851,Don't expel refugees at risk of being tortured: panel.
2459842996,0.4786845882666379,"Most asylum seekers gain refugee status, data show."
1143572318,0.4786229412461792,Top UN official assails Canada's refugee policy.
1151322709,0.4782797839166513,"Canada imperiled refugees, ruling says."
1134376521,0.4781885867833962,27 of 27 boat people see refugee claims rejected.
1237727726,0.4779882533969522,"Ottawa plans mass 'amnesty,' CBC reports."
1143160388,0.4779731251307055,"Ottawa to cut back on Asian refugees, take more Europeans."
1238660251,0.4778211367126383,Senate threatens to delay refugee bill.
1238433033,0.4776897206729869,"Humanitarian past being forgotten, aid groups charge."
2273272159,0.4776851330041312,"Be it resolved, give us your tired, your poor, your huddled masses yearning to breathe free...."
1242215699,0.4776702032946177,Refugees.
1125496260,0.4775747814751436,Ottawa proposes immigration overhaul.
1237486845,0.4773872254693851,A plea to open the refugee door.
1143972873,0.4772565096318891,LETTEBS TO THE EDITOR.
1238469224,0.4772249886785713,Nobel laureate condemns planned curbs.
1323585939,0.4771359762855552,Canada Urged to Prepare Plans For Reception of Refugees.
1151331051,0.4767912139140079,McDougall rules out amnesty for refugee claimants in backlog.
1143709982,0.4765993685385437,Human rights paramount concern.
1240633080,0.4764623865949154,Sikhs still await decision on refugee status.
1237602506,0.4762142165804173,Refugee policy under fire at international conference.
2459836677,0.4759253432543074,Ottawa urged to end refugee detentions.
1351646243,0.4756871670498676,UNDESIRABLE IMMIGRANTS.
2748131123,0.4755729472522625,A welcome consensus on immigration.
1151269103,0.4755348376936349,"Race, religion, economics and immigration."
1325659628,0.4754672038205153,LAUDS VALUE OF REFUGEES.
1238531465,0.4753719383132734,Immigration staff oppose turning back ships at sea.
1400873218,0.4753364574529038,ASYLUM SEEKERS.
1237819981,0.4752652173336155,Refugee boondoggle.
1412162751,0.4751395149052356,VISA REQUIREMENTS.
1325664792,0.4749988296228501,Haven in Canada Thrills Refugees After Long Years of Dodging Nazis.
1151170323,0.4748811863368458,The immigration door swings both ways.
1151461507,0.4748549321629772,Ottawa won't act on Portuguese visas.
1237213311,0.4748053755925975,"Getting tough on refugees, U.S.-style."
1400886062,0.474449232269086,ASYLUM SEEKERS.
2459966400,0.474246329018349,Canada has a border problem. Here's how to fix it.
1143901379,0.4741930256922201,LETTERS TO THE EDITOR.
1434914366,0.474051098786074,Turkish delight?.
1291290882,0.4740377587364361,Letter to the Editor 1 -- No Title.
1313822946,0.4737819226891506,Plan for unlawful immigrants is termed similar to amnesty.
2273259185,0.4737446861298329,Poor countries bearing brunt of record refugee population.
1143734705,0.4735339329818734,Valcourt's decision contemptible.
1143669420,0.473395927374627,Reform assails refugee policy.
1151254654,0.4726710390661169,How Canada deals with people who arrive here claiming to be refugees.
1325866405,0.4726171288093441,256 REFUGEES NOW ON WAY TO DOMINION.
1140999680,0.4725835148414933,Ottawa grants admission to more refugees.
1237626228,0.4725490791301348,Resist rolling up the welcome mat.
1134925035,0.4724178004938386,Table of Contents 5 -- No Title.
1238439470,0.4721768702916674,"Reject 'well-fed' refugees, head of police board says."
1237233990,0.4721288949774746,Lawyers expect much of McDougall.
1146565842,0.4718535551338467,Immigration cases flood court.
1692761902,0.4718193799154452,Cutting health care for asylum-seekers makes no sense.
1444744239,0.4714478049137945,LETTERS TO THE EDITOR.
1238505982,0.471286115465751,Volunteers helping refugees ready to defy proposed law.
1151170518,0.4711551231000359,Immigration process assailed.
1143741481,0.4710583208185532,The women persecuted for being women.
2459648567,0.4709883412457084,Ottawa braces for rise in asylum seekers.
1354578976,0.4708722190787567,IMMIGRATION POLICY.
2121482956,0.4708620246910719,Provinces call for more welcome of refugees.
2459877052,0.4707927354800306,Canada will not increase refugee quotas.
1412076089,0.47070318048367,URGE SELECTED IMMIGRATION.
1444932466,0.4705631066665024,STRIKE DEALS WITH ALLIES TO STOP THE SHIPS EARLY.
2610158723,0.4704230762726398,A welcoming country needs a tight border.
1411679365,0.4704209104901301,Canada's immigrant challenge.
1143243979,0.4704190208828741,Solutions exist to overhaul the cumbersome refugee process.
1151568568,0.4700190039004884,Ontario questions refugee bill.
1151461727,0.4699080892153243,Refugee policy undergoes a shaping-up.
1151435025,0.4697778939422964,Opening the door for real refugees.
1149707511,0.4696119416832194,Canada maps refugee policy to block asylum-shopping.
1239394547,0.4695345045493959,Boat People will create jobs for Canadians.
1288526524,0.4693523557203358,The Mote and the Beam.
1241383006,0.469276127581782,"Deport, but not lightly."
1291223211,0.4692338075041918,"A Target, Not a Ceiling."
1288753404,0.4690646402881903,"Problems of Refugees Worse, Says Expert."
1269994777,0.4690192513393544,Canada's clogged refugee system.
2610211738,0.4689711614253157,"Canada, U.S. in talks over asylum-seeker border plan."
1151790612,0.4689278777873146,THE PROVINCES.
1411996233,0.4688775966652971,TIME LIMIT OF REFUGEES INCREASED.
1411673578,0.4685999513632536,Our refugee system costs more than we think.
1238470162,0.4685560558883156,Hypocrisy to shun refugees.
1351096674,0.4685052671282153,VOICES STAND OF ORANGEMEN ON REFUGEES.
1238330960,0.4684539603077373,Help for the homeless.
1400791259,0.4684473338396191,U.S. wants Canada to accept more Iraqis.
1291327146,0.4683357438765567,Is government discouraging refugee aid?.
2459833023,0.4682522763555192,There's no easy solution to our border problem.
1356848022,0.4681697848232782,Canada plans to detain unidentified new arrivals.
2273233259,0.4681029649913639,"A circle, edging ever outward."
1942880342,0.4680920025132139,LETTERS TO THE EDITOR.
1237362686,0.4680566385510942,LETTERS TO THE EDITOR.
2121438536,0.4680407972686476,Refugee concerns.
1238734693,0.4677496630696002,New oral hearings offer clearer view of refugees' status.
1325691331,0.4675839872381866,Greater Population Means Busier Canada.
1288391835,0.4675670041755886,A Challenge to Canada.
1149084973,0.4673180832287437,Claimants must go through two stages.
1151460687,0.4672769383241016,Visas for Portugal.
1237164752,0.4672631680789511,U.S. Jails 4 seeking Canadian refuge.
1223260772,0.4670791536732638,Dealing with refugees.
1238523104,0.4670248283499906,Bouchard refuses to exempt refugee aid groups from law.
1143588057,0.4670184125915069,Refugee quota attacked for breaking promise.
2748167121,0.4669920306477511,"Liberals allot $1.2-billion over five years for border, asylum system."
1151614881,0.4668894244587606,Minister wants refugee detention probe.
2273216582,0.4665561490025721,Table of Contents 6 -- No Title.
1238510389,0.4664875396756224,Toronto rabbi seeks changes to refugee bill.
1238422281,0.46630395039013,Helping refugees.
1291552948,0.4662097378792239,There Is No Policy.
1135966005,0.4656360184146434,LETTERS TO THE EDITOR.
1237539635,0.4654717710272089,Ottawa to probe 75/000 suspected of being aliens.
1151560665,0.4654200249581907,Planned refugee law called wrongheaded.
2459712518,0.4650322586964032,Are we headed for a crisis in Canada?.
1136311572,0.4647770479802419,"Enter Canada's radical conservatives, hawking U.S. snake oil."
1371134615,0.4647004221955932,REFUGEES.
1325937273,0.4646821926482614,LIFTING OF BAR FOR REFUGEES OPPOSED HERE.
1125747391,0.4646257516807331,Refugees facing legal-aid 'crisis'.
1238591631,0.4646192103140022,Weiner wants public advice on immigrants.
1149085059,0.4645917799395628,Refugee processing system criticized.
1239269995,0.4645292304633825,"More refugees may be let in, Ottawa says."
1288451198,0.4645099081738775,High Standards For Refugees Are Criticized.
1288856132,0.4644302117623895,Tailor-Made Flow of Refugees.
1323587219,0.4644190924785992,Argument for Refugees: Canada Short of Labor.
1134350510,0.464227014999588,"Migrants not owed free ride, poll says."
2748608843,0.4639573820124507,Asylum seekers should make claims through 'appropriate' channels: Envoy.
2273215550,0.4639191118137812,Refugee crisis is a demographic time bomb.
1368887936,0.4638380225670226,U.S. pot users seem unlikely to get asylum.
1326148829,0.4637379002359028,Refugees and British Ideals.
1139020051,0.4636841258220498,Speed up refugee applications: lawyer.
1239262998,0.4636146559867124,"For lucky refugees, it's Destination Canada."
2122059955,0.4634005173494097,Many Syrian refugees reluctant to make long trip to Canada.
1125564165,0.4632846031335238,The doors to refuge.
1288390813,0.4632174734688336,Letter to the Editor 3 -- No Title.
1366103192,0.4629530836398863,Volpe to reject appeal system for refugees.
1444747039,0.462610717210302,LIBERAL REFUGEE POLICY.
1313770331,0.4624287366251098,Proving It Can Be Done.
1411697603,0.4623614088531242,Mexico top source of refugee applicants.
1942886566,0.4623318799519189,Can the jihadi tourists be stopped?.
1238470116,0.4622226306783502,No need to panic.
1238507558,0.4622092319139059,Ottawa denies move to expel Viet refugees.
2605913414,0.4621599028411184,CONTROL THE BORDER FILE.
1238334191,0.4620561593425575,New immigration act tiqhtens entry rules.
1143074901,0.461895839324176,"Some immigrants overlook citizenship value, lawyers say."
1143852951,0.4618324409028931,Canada broadens refugee claims.
2122308130,0.4617896522112056,A CEO on refugees: Canada must do more.
1291359630,0.4617746071001161,Swift Relief Urged for Refugees.
1151121182,0.4614657611198065,Quebec freezes migrant level.
1239261764,0.4612164211214797,Refugees and citizens.
1368993695,0.4611188023302574,Better a flow than a flood.
1271950287,0.4610656500089682,THE NATION.
2610410071,0.4609139741207053,We must not exclude irregular migrants from Canadian health services.
1140830393,0.460900090575115,"Silence no help for refugees, CSIS says."
1140926049,0.4608860153505388,THE GLOBAL VIEW.
1239277777,0.4607649855436836,"Expertise on refugees' emotional state vital, says reader."
1411945998,0.4607435444868324,IMMIGRATION REFORM.
1151658983,0.4607327119489097,LETTERS TO THE EDITOR.
1239613456,0.4607051412351805,CANADA.
1238477850,0.4606851672756733,To identify refugees.
1270001571,0.4606520738822134,Display Ad 10 -- No Title.
1143626894,0.460581569986695,Harris's comments.
1238642564,0.4604883669911782,Government to stem tide of alien entry.
1135036770,0.4603661557861458,NATO's way.
1238505994,0.4602455126244609,"Ottawa's treatment of migrants called violation of law, Charter."
1143527707,0.460101324015119,Asian-Canadians fight changes to immigration act.
1316270136,0.4600423323518254,All They Ask Is a Tall Ship.
1237382910,0.4599724765118763,Reeling from another blow to Canadian immigration.
